metabolomics_id,hmmf_panel,compound,value
UC_082_02,PFBBr,3-aminoisobutyrate,0.00666
UC_082_02,PFBBr,4-methylvalerate,0.00666
UC_082_02,PFBBr,5-aminovalerate,7.54666
UC_082_02,PFBBr,acetate,4.92447
UC_082_02,PFBBr,alanine,16.09677
UC_082_02,PFBBr,aspartate,0.11843
UC_082_02,PFBBr,benzoate,0.42661
UC_082_02,PFBBr,butyrate,0.21929
UC_082_02,PFBBr,catechol,0.00987
UC_082_02,PFBBr,crotonate,0.00666
UC_082_02,PFBBr,cysteine,1.0533
UC_082_02,PFBBr,desaminotyrosine,0.00666
UC_082_02,PFBBr,dopamine,0.00666
UC_082_02,PFBBr,glutamate,1.21939
UC_082_02,PFBBr,glycine,68.67224
UC_082_02,PFBBr,hexanoate,0.13303
UC_082_02,PFBBr,histamine,0.00666
UC_082_02,PFBBr,hydrocinnamate,0.00666
UC_082_02,PFBBr,indole-3-acetate,0.00666
UC_082_02,PFBBr,indole-3-carboxaldehyde,0.00666
UC_082_02,PFBBr,indole-3-propionate,0.00666
UC_082_02,PFBBr,isobutyrate,0.08664
UC_082_02,PFBBr,isoleucine,2.71341
UC_082_02,PFBBr,isovaleric acid,0.20729
UC_082_02,PFBBr,itaconate,0.00666
UC_082_02,PFBBr,leucine,2.65929
UC_082_02,PFBBr,lysine,3.96712
UC_082_02,PFBBr,methionine,0.85404
UC_082_02,PFBBr,palmitate,9.2654
UC_082_02,PFBBr,p-cresol,0.00666
UC_082_02,PFBBr,phenol,0.00666
UC_082_02,PFBBr,phenylacetate,0.05683
UC_082_02,PFBBr,phenylalanine,8.57941
UC_082_02,PFBBr,proline,18.12975
UC_082_02,PFBBr,propionate,3.78438
UC_082_02,PFBBr,serine,0.01143
UC_082_02,PFBBr,succinate,0.01218
UC_082_02,PFBBr,synephrine,0.00666
UC_082_02,PFBBr,threonine,0.11418
UC_082_02,PFBBr,toluate,0.00666
UC_082_02,PFBBr,trans-indole-3-acrylate,0.00666
UC_082_02,PFBBr,tryptamine,0.00666
UC_082_02,PFBBr,tryptophan,0.08258
UC_082_02,PFBBr,tyramine,7.36428
UC_082_02,PFBBr,tyrosine,0.00666
UC_082_02,PFBBr,valerate,0.03057
UC_082_02,PFBBr,valine,61.28225
UC_082_02,PFBBr,vanillin,0.00666
UC_094_01,PFBBr,2-methylbutyrate,0.04183
UC_094_01,PFBBr,3-aminoisobutyrate,0.0
UC_094_01,PFBBr,4-methylvalerate,0.0
UC_094_01,PFBBr,5-aminovalerate,0.29942
UC_094_01,PFBBr,acetate,0.44158
UC_094_01,PFBBr,alanine,1.91245
UC_094_01,PFBBr,aspartate,0.05705
UC_094_01,PFBBr,benzoate,1.03103
UC_094_01,PFBBr,butyrate,0.17805
UC_094_01,PFBBr,catechol,0.0
UC_094_01,PFBBr,crotonate,0.0
UC_094_01,PFBBr,cysteine,0.07777
UC_094_01,PFBBr,desaminotyrosine,0.0
UC_094_01,PFBBr,dopamine,0.0
UC_094_01,PFBBr,glutamate,0.11238
UC_094_01,PFBBr,glycine,6.91034
UC_094_01,PFBBr,hexanoate,0.25617
UC_094_01,PFBBr,histamine,0.0
UC_094_01,PFBBr,hydrocinnamate,0.04172
UC_094_01,PFBBr,indole-3-acetate,0.0
UC_094_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_094_01,PFBBr,indole-3-propionate,0.0
UC_094_01,PFBBr,isobutyrate,0.03893
UC_094_01,PFBBr,isoleucine,4.14644
UC_094_01,PFBBr,isovaleric acid,0.07855
UC_094_01,PFBBr,itaconate,0.0
UC_094_01,PFBBr,leucine,11.8152
UC_094_01,PFBBr,lysine,0.16283
UC_094_01,PFBBr,methionine,0.15019
UC_094_01,PFBBr,palmitate,4.12475
UC_094_01,PFBBr,p-cresol,0.01742
UC_094_01,PFBBr,phenol,0.0
UC_094_01,PFBBr,phenylacetate,0.0
UC_094_01,PFBBr,phenylalanine,1.01021
UC_094_01,PFBBr,proline,1.75358
UC_094_01,PFBBr,propionate,0.12419
UC_094_01,PFBBr,serine,0.0
UC_094_01,PFBBr,succinate,0.056
UC_094_01,PFBBr,synephrine,0.0
UC_094_01,PFBBr,threonine,0.0
UC_094_01,PFBBr,toluate,0.0
UC_094_01,PFBBr,trans-indole-3-acrylate,0.0
UC_094_01,PFBBr,tryptamine,0.0
UC_094_01,PFBBr,tryptophan,0.0
UC_094_01,PFBBr,tyramine,0.07578
UC_094_01,PFBBr,tyrosine,0.0
UC_094_01,PFBBr,valerate,0.08086
UC_094_01,PFBBr,valine,11.78789
UC_094_01,PFBBr,vanillin,0.0
UC_102_05,PFBBr,2-methylbutyrate,0.0
UC_102_05,PFBBr,3-aminoisobutyrate,0.0
UC_102_05,PFBBr,4-methylvalerate,0.0
UC_102_05,PFBBr,5-aminovalerate,0.0
UC_102_05,PFBBr,acetate,2.40801
UC_102_05,PFBBr,alanine,15.6511
UC_102_05,PFBBr,aspartate,0.0
UC_102_05,PFBBr,benzoate,0.2745
UC_102_05,PFBBr,butyrate,0.21205
UC_102_05,PFBBr,catechol,0.0
UC_102_05,PFBBr,crotonate,0.0
UC_102_05,PFBBr,cysteine,0.21205
UC_102_05,PFBBr,desaminotyrosine,0.0
UC_102_05,PFBBr,dopamine,0.0
UC_102_05,PFBBr,glutamate,1.75511
UC_102_05,PFBBr,glycine,17.84406
UC_102_05,PFBBr,hexanoate,0.0
UC_102_05,PFBBr,histamine,0.0
UC_102_05,PFBBr,hydrocinnamate,0.0
UC_102_05,PFBBr,indole-3-acetate,0.0
UC_102_05,PFBBr,indole-3-carboxaldehyde,0.0
UC_102_05,PFBBr,indole-3-propionate,0.0
UC_102_05,PFBBr,isobutyrate,0.0
UC_102_05,PFBBr,isoleucine,33.56721
UC_102_05,PFBBr,isovaleric acid,0.24574
UC_102_05,PFBBr,itaconate,0.0
UC_102_05,PFBBr,leucine,38.08455
UC_102_05,PFBBr,lysine,2.50884
UC_102_05,PFBBr,methionine,4.08664
UC_102_05,PFBBr,palmitate,4.25861
UC_102_05,PFBBr,p-cresol,0.0
UC_102_05,PFBBr,phenol,0.0
UC_102_05,PFBBr,phenylacetate,0.0
UC_102_05,PFBBr,phenylalanine,16.98549
UC_102_05,PFBBr,proline,12.97392
UC_102_05,PFBBr,propionate,0.37517
UC_102_05,PFBBr,serine,0.0
UC_102_05,PFBBr,succinate,1.17403
UC_102_05,PFBBr,synephrine,0.0
UC_102_05,PFBBr,threonine,0.0
UC_102_05,PFBBr,toluate,0.0
UC_102_05,PFBBr,trans-indole-3-acrylate,0.0
UC_102_05,PFBBr,tryptamine,0.0
UC_102_05,PFBBr,tryptophan,0.64866
UC_102_05,PFBBr,tyramine,3.70935
UC_102_05,PFBBr,tyrosine,0.0
UC_102_05,PFBBr,valerate,0.21205
UC_102_05,PFBBr,valine,45.89177
UC_102_05,PFBBr,vanillin,0.0
UC_121_02,PFBBr,2-methylbutyrate,0.0
UC_121_02,PFBBr,3-aminoisobutyrate,0.0
UC_121_02,PFBBr,4-methylvalerate,0.0
UC_121_02,PFBBr,5-aminovalerate,0.0568
UC_121_02,PFBBr,acetate,0.16822
UC_121_02,PFBBr,alanine,0.0884
UC_121_02,PFBBr,aspartate,0.0
UC_121_02,PFBBr,benzoate,0.71486
UC_121_02,PFBBr,butyrate,0.18792
UC_121_02,PFBBr,catechol,0.0
UC_121_02,PFBBr,crotonate,0.0
UC_121_02,PFBBr,cysteine,0.14285
UC_121_02,PFBBr,desaminotyrosine,0.0
UC_121_02,PFBBr,dopamine,0.0
UC_121_02,PFBBr,glutamate,0.0
UC_121_02,PFBBr,glycine,1.46015
UC_121_02,PFBBr,hexanoate,0.08801
UC_121_02,PFBBr,histamine,0.0
UC_121_02,PFBBr,hydrocinnamate,0.0
UC_121_02,PFBBr,indole-3-acetate,0.0
UC_121_02,PFBBr,indole-3-carboxaldehyde,0.0
UC_121_02,PFBBr,indole-3-propionate,0.0
UC_121_02,PFBBr,isobutyrate,0.0
UC_121_02,PFBBr,isoleucine,0.11251
UC_121_02,PFBBr,isovaleric acid,0.0
UC_121_02,PFBBr,itaconate,0.0
UC_121_02,PFBBr,leucine,0.2466
UC_121_02,PFBBr,lysine,0.08824
UC_121_02,PFBBr,methionine,0.0
UC_121_02,PFBBr,palmitate,0.83838
UC_121_02,PFBBr,p-cresol,0.0
UC_121_02,PFBBr,phenol,0.0
UC_121_02,PFBBr,phenylacetate,0.0
UC_121_02,PFBBr,phenylalanine,0.07159
UC_121_02,PFBBr,proline,0.13014
UC_121_02,PFBBr,propionate,0.04319
UC_121_02,PFBBr,serine,0.0
UC_121_02,PFBBr,succinate,0.0
UC_121_02,PFBBr,synephrine,0.0
UC_121_02,PFBBr,threonine,0.0
UC_121_02,PFBBr,toluate,0.0
UC_121_02,PFBBr,trans-indole-3-acrylate,0.0
UC_121_02,PFBBr,tryptamine,0.0
UC_121_02,PFBBr,tryptophan,0.0
UC_121_02,PFBBr,tyramine,0.05905
UC_121_02,PFBBr,tyrosine,0.0
UC_121_02,PFBBr,valerate,0.0
UC_121_02,PFBBr,valine,0.48569
UC_121_02,PFBBr,vanillin,0.0
UC_125_01,PFBBr,2-methylbutyrate,0.0303
UC_125_01,PFBBr,3-aminoisobutyrate,0.0
UC_125_01,PFBBr,4-methylvalerate,0.0
UC_125_01,PFBBr,5-aminovalerate,0.05037
UC_125_01,PFBBr,acetate,0.25463
UC_125_01,PFBBr,alanine,4.08753
UC_125_01,PFBBr,aspartate,0.25446
UC_125_01,PFBBr,benzoate,0.80675
UC_125_01,PFBBr,butyrate,0.10813
UC_125_01,PFBBr,catechol,0.0
UC_125_01,PFBBr,crotonate,0.0
UC_125_01,PFBBr,cysteine,0.78871
UC_125_01,PFBBr,desaminotyrosine,0.0
UC_125_01,PFBBr,dopamine,0.0
UC_125_01,PFBBr,glutamate,0.3417
UC_125_01,PFBBr,glycine,31.48602
UC_125_01,PFBBr,hexanoate,0.07931
UC_125_01,PFBBr,histamine,0.0
UC_125_01,PFBBr,hydrocinnamate,0.0
UC_125_01,PFBBr,indole-3-acetate,0.0
UC_125_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_125_01,PFBBr,indole-3-propionate,0.0
UC_125_01,PFBBr,isobutyrate,0.02444
UC_125_01,PFBBr,isoleucine,18.95929
UC_125_01,PFBBr,isovaleric acid,0.0
UC_125_01,PFBBr,itaconate,0.0
UC_125_01,PFBBr,leucine,28.7017
UC_125_01,PFBBr,lysine,1.10866
UC_125_01,PFBBr,methionine,0.12457
UC_125_01,PFBBr,palmitate,7.13354
UC_125_01,PFBBr,p-cresol,0.0
UC_125_01,PFBBr,phenol,0.0
UC_125_01,PFBBr,phenylacetate,0.0
UC_125_01,PFBBr,phenylalanine,3.40556
UC_125_01,PFBBr,proline,6.44825
UC_125_01,PFBBr,propionate,0.13749
UC_125_01,PFBBr,serine,0.0
UC_125_01,PFBBr,succinate,0.0
UC_125_01,PFBBr,synephrine,0.0
UC_125_01,PFBBr,threonine,0.0
UC_125_01,PFBBr,toluate,0.0
UC_125_01,PFBBr,trans-indole-3-acrylate,0.0
UC_125_01,PFBBr,tryptamine,0.0
UC_125_01,PFBBr,tryptophan,0.0
UC_125_01,PFBBr,tyramine,0.07711
UC_125_01,PFBBr,tyrosine,0.0
UC_125_01,PFBBr,valerate,0.0
UC_125_01,PFBBr,valine,29.93536
UC_125_01,PFBBr,vanillin,0.0
UC_127_01,PFBBr,2-methylbutyrate,0.02834
UC_127_01,PFBBr,3-aminoisobutyrate,0.0
UC_127_01,PFBBr,4-methylvalerate,0.0
UC_127_01,PFBBr,5-aminovalerate,0.0
UC_127_01,PFBBr,acetate,0.89805
UC_127_01,PFBBr,alanine,9.19535
UC_127_01,PFBBr,aspartate,0.42385
UC_127_01,PFBBr,benzoate,1.48244
UC_127_01,PFBBr,butyrate,0.0
UC_127_01,PFBBr,catechol,0.0
UC_127_01,PFBBr,crotonate,0.0
UC_127_01,PFBBr,cysteine,1.54493
UC_127_01,PFBBr,desaminotyrosine,0.0
UC_127_01,PFBBr,dopamine,0.0
UC_127_01,PFBBr,glutamate,0.5032
UC_127_01,PFBBr,glycine,45.7501
UC_127_01,PFBBr,hexanoate,0.07824
UC_127_01,PFBBr,histamine,0.0
UC_127_01,PFBBr,hydrocinnamate,0.0
UC_127_01,PFBBr,indole-3-acetate,0.0
UC_127_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_127_01,PFBBr,indole-3-propionate,0.0
UC_127_01,PFBBr,isobutyrate,0.0626
UC_127_01,PFBBr,isoleucine,23.82625
UC_127_01,PFBBr,isovaleric acid,0.03162
UC_127_01,PFBBr,itaconate,0.0
UC_127_01,PFBBr,leucine,34.14226
UC_127_01,PFBBr,lysine,0.85167
UC_127_01,PFBBr,methionine,0.37199
UC_127_01,PFBBr,palmitate,22.36735
UC_127_01,PFBBr,p-cresol,0.0
UC_127_01,PFBBr,phenol,0.0
UC_127_01,PFBBr,phenylacetate,0.0
UC_127_01,PFBBr,phenylalanine,7.80384
UC_127_01,PFBBr,proline,6.69863
UC_127_01,PFBBr,propionate,0.0859
UC_127_01,PFBBr,serine,0.0
UC_127_01,PFBBr,succinate,0.05392
UC_127_01,PFBBr,synephrine,0.0
UC_127_01,PFBBr,threonine,0.07968
UC_127_01,PFBBr,toluate,0.0
UC_127_01,PFBBr,trans-indole-3-acrylate,0.0
UC_127_01,PFBBr,tryptamine,0.0
UC_127_01,PFBBr,tryptophan,0.02967
UC_127_01,PFBBr,tyramine,0.25561
UC_127_01,PFBBr,tyrosine,0.0
UC_127_01,PFBBr,valerate,0.0
UC_127_01,PFBBr,valine,52.02672
UC_127_01,PFBBr,vanillin,0.0
UC_131_01,PFBBr,2-methylbutyrate,0.0
UC_131_01,PFBBr,3-aminoisobutyrate,0.0
UC_131_01,PFBBr,4-methylvalerate,0.0
UC_131_01,PFBBr,5-aminovalerate,0.09218
UC_131_01,PFBBr,acetate,2.9331
UC_131_01,PFBBr,alanine,10.14608
UC_131_01,PFBBr,aspartate,0.57875
UC_131_01,PFBBr,benzoate,0.86504
UC_131_01,PFBBr,butyrate,0.04074
UC_131_01,PFBBr,catechol,0.0
UC_131_01,PFBBr,crotonate,0.0
UC_131_01,PFBBr,cysteine,2.17702
UC_131_01,PFBBr,desaminotyrosine,0.0
UC_131_01,PFBBr,dopamine,0.0
UC_131_01,PFBBr,glutamate,2.12062
UC_131_01,PFBBr,glycine,98.78188
UC_131_01,PFBBr,hexanoate,0.05169
UC_131_01,PFBBr,histamine,0.0
UC_131_01,PFBBr,hydrocinnamate,0.0
UC_131_01,PFBBr,indole-3-acetate,0.0
UC_131_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_131_01,PFBBr,indole-3-propionate,0.0
UC_131_01,PFBBr,isobutyrate,0.0
UC_131_01,PFBBr,isoleucine,36.17231
UC_131_01,PFBBr,isovaleric acid,0.0
UC_131_01,PFBBr,itaconate,0.0
UC_131_01,PFBBr,leucine,40.16806
UC_131_01,PFBBr,lysine,24.90253
UC_131_01,PFBBr,methionine,0.72427
UC_131_01,PFBBr,palmitate,13.18032
UC_131_01,PFBBr,p-cresol,0.0
UC_131_01,PFBBr,phenol,0.0
UC_131_01,PFBBr,phenylacetate,0.0
UC_131_01,PFBBr,phenylalanine,8.40647
UC_131_01,PFBBr,proline,9.41641
UC_131_01,PFBBr,propionate,0.41581
UC_131_01,PFBBr,succinate,0.49807
UC_131_01,PFBBr,synephrine,0.0
UC_131_01,PFBBr,threonine,0.0
UC_131_01,PFBBr,toluate,0.0
UC_131_01,PFBBr,trans-indole-3-acrylate,0.0
UC_131_01,PFBBr,tryptamine,0.0
UC_131_01,PFBBr,tryptophan,0.10635
UC_131_01,PFBBr,tyramine,5.09524
UC_131_01,PFBBr,tyrosine,0.0
UC_131_01,PFBBr,valerate,0.04958
UC_131_01,PFBBr,valine,63.97786
UC_131_01,PFBBr,vanillin,0.0
UC_166_01,PFBBr,2-methylbutyrate,0.0
UC_166_01,PFBBr,3-aminoisobutyrate,0.0
UC_166_01,PFBBr,4-methylvalerate,0.0
UC_166_01,PFBBr,5-aminovalerate,0.0
UC_166_01,PFBBr,acetate,1.21298
UC_166_01,PFBBr,alanine,18.96566
UC_166_01,PFBBr,aspartate,0.0
UC_166_01,PFBBr,benzoate,0.78992
UC_166_01,PFBBr,butyrate,0.0
UC_166_01,PFBBr,catechol,0.0
UC_166_01,PFBBr,crotonate,0.0
UC_166_01,PFBBr,cysteine,0.2636
UC_166_01,PFBBr,desaminotyrosine,0.0
UC_166_01,PFBBr,dopamine,0.0
UC_166_01,PFBBr,glutamate,0.79929
UC_166_01,PFBBr,glycine,15.08332
UC_166_01,PFBBr,hexanoate,0.0
UC_166_01,PFBBr,histamine,0.0
UC_166_01,PFBBr,hydrocinnamate,0.0
UC_166_01,PFBBr,indole-3-acetate,0.0
UC_166_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_166_01,PFBBr,indole-3-propionate,0.0
UC_166_01,PFBBr,isobutyrate,0.0
UC_166_01,PFBBr,isoleucine,26.08408
UC_166_01,PFBBr,isovaleric acid,0.26316
UC_166_01,PFBBr,itaconate,0.0
UC_166_01,PFBBr,leucine,36.11986
UC_166_01,PFBBr,lysine,1.2471
UC_166_01,PFBBr,methionine,0.53145
UC_166_01,PFBBr,palmitate,9.21998
UC_166_01,PFBBr,p-cresol,0.0
UC_166_01,PFBBr,phenol,0.0
UC_166_01,PFBBr,phenylacetate,0.0
UC_166_01,PFBBr,phenylalanine,6.89139
UC_166_01,PFBBr,proline,35.60703
UC_166_01,PFBBr,propionate,0.29795
UC_166_01,PFBBr,serine,0.0
UC_166_01,PFBBr,succinate,1.53256
UC_166_01,PFBBr,synephrine,0.0
UC_166_01,PFBBr,threonine,0.0
UC_166_01,PFBBr,toluate,0.0
UC_166_01,PFBBr,trans-indole-3-acrylate,0.0
UC_166_01,PFBBr,tryptamine,0.0
UC_166_01,PFBBr,tryptophan,0.0
UC_166_01,PFBBr,tyramine,0.74331
UC_166_01,PFBBr,tyrosine,0.0
UC_166_01,PFBBr,valerate,0.0
UC_166_01,PFBBr,valine,45.86827
UC_166_01,PFBBr,vanillin,0.0
UC_172_01,PFBBr,2-methylbutyrate,0.0
UC_172_01,PFBBr,3-aminoisobutyrate,0.0
UC_172_01,PFBBr,4-methylvalerate,0.0
UC_172_01,PFBBr,5-aminovalerate,0.0
UC_172_01,PFBBr,acetate,0.5818
UC_172_01,PFBBr,alanine,5.3317
UC_172_01,PFBBr,aspartate,0.30832
UC_172_01,PFBBr,benzoate,0.2244
UC_172_01,PFBBr,butyrate,0.0
UC_172_01,PFBBr,catechol,0.0
UC_172_01,PFBBr,crotonate,0.0
UC_172_01,PFBBr,cysteine,0.95451
UC_172_01,PFBBr,desaminotyrosine,0.0
UC_172_01,PFBBr,dopamine,0.0
UC_172_01,PFBBr,glutamate,0.60424
UC_172_01,PFBBr,glycine,8.04324
UC_172_01,PFBBr,hexanoate,1.14239
UC_172_01,PFBBr,histamine,0.0
UC_172_01,PFBBr,hydrocinnamate,0.0
UC_172_01,PFBBr,indole-3-acetate,0.0
UC_172_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_172_01,PFBBr,indole-3-propionate,0.0
UC_172_01,PFBBr,isobutyrate,0.0
UC_172_01,PFBBr,isoleucine,8.20298
UC_172_01,PFBBr,isovaleric acid,0.0
UC_172_01,PFBBr,itaconate,0.0
UC_172_01,PFBBr,leucine,12.11723
UC_172_01,PFBBr,lysine,0.52999
UC_172_01,PFBBr,methionine,0.22399
UC_172_01,PFBBr,palmitate,8.85266
UC_172_01,PFBBr,p-cresol,0.0
UC_172_01,PFBBr,phenol,0.0
UC_172_01,PFBBr,phenylacetate,0.0
UC_172_01,PFBBr,phenylalanine,4.35659
UC_172_01,PFBBr,proline,10.92728
UC_172_01,PFBBr,propionate,0.0
UC_172_01,PFBBr,serine,0.0
UC_172_01,PFBBr,succinate,0.0
UC_172_01,PFBBr,synephrine,0.0
UC_172_01,PFBBr,threonine,0.0
UC_172_01,PFBBr,toluate,0.0
UC_172_01,PFBBr,trans-indole-3-acrylate,0.0
UC_172_01,PFBBr,tryptamine,0.0
UC_172_01,PFBBr,tryptophan,0.0
UC_172_01,PFBBr,tyramine,0.2042
UC_172_01,PFBBr,tyrosine,0.0
UC_172_01,PFBBr,valerate,0.0
UC_172_01,PFBBr,valine,14.45593
UC_172_01,PFBBr,vanillin,0.0
UC_178_01,PFBBr,2-methylbutyrate,0.931
UC_178_01,PFBBr,3-aminoisobutyrate,0.0
UC_178_01,PFBBr,4-methylvalerate,2.42943
UC_178_01,PFBBr,5-aminovalerate,8.94732
UC_178_01,PFBBr,acetate,3.57429
UC_178_01,PFBBr,alanine,1.71514
UC_178_01,PFBBr,aspartate,0.46407
UC_178_01,PFBBr,benzoate,0.0
UC_178_01,PFBBr,butyrate,3.25021
UC_178_01,PFBBr,catechol,0.0
UC_178_01,PFBBr,crotonate,0.0
UC_178_01,PFBBr,cysteine,0.28657
UC_178_01,PFBBr,desaminotyrosine,0.0
UC_178_01,PFBBr,dopamine,0.0
UC_178_01,PFBBr,glutamate,0.60149
UC_178_01,PFBBr,glycine,19.05812
UC_178_01,PFBBr,hexanoate,0.0
UC_178_01,PFBBr,histamine,0.0
UC_178_01,PFBBr,hydrocinnamate,0.40567
UC_178_01,PFBBr,indole-3-acetate,0.0
UC_178_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_178_01,PFBBr,indole-3-propionate,0.0
UC_178_01,PFBBr,isobutyrate,2.20269
UC_178_01,PFBBr,isoleucine,3.04294
UC_178_01,PFBBr,isovaleric acid,0.0
UC_178_01,PFBBr,itaconate,0.0
UC_178_01,PFBBr,leucine,3.06413
UC_178_01,PFBBr,lysine,1.52562
UC_178_01,PFBBr,methionine,0.0
UC_178_01,PFBBr,palmitate,2.07844
UC_178_01,PFBBr,p-cresol,0.0
UC_178_01,PFBBr,phenol,0.0
UC_178_01,PFBBr,phenylacetate,0.39529
UC_178_01,PFBBr,phenylalanine,5.2004
UC_178_01,PFBBr,proline,1.35814
UC_178_01,PFBBr,propionate,2.03836
UC_178_01,PFBBr,serine,0.0
UC_178_01,PFBBr,succinate,0.0
UC_178_01,PFBBr,synephrine,0.0
UC_178_01,PFBBr,threonine,0.0
UC_178_01,PFBBr,toluate,0.0
UC_178_01,PFBBr,trans-indole-3-acrylate,0.0
UC_178_01,PFBBr,tryptamine,0.0
UC_178_01,PFBBr,tryptophan,0.0
UC_178_01,PFBBr,tyramine,1.58517
UC_178_01,PFBBr,tyrosine,0.0
UC_178_01,PFBBr,valerate,0.0
UC_178_01,PFBBr,valine,4.65445
UC_178_01,PFBBr,vanillin,0.0
UC_194_01,PFBBr,2-methylbutyrate,0.0
UC_194_01,PFBBr,3-aminoisobutyrate,0.0
UC_194_01,PFBBr,4-methylvalerate,0.0
UC_194_01,PFBBr,5-aminovalerate,0.39909
UC_194_01,PFBBr,acetate,1.10594
UC_194_01,PFBBr,alanine,10.63877
UC_194_01,PFBBr,aspartate,0.50971
UC_194_01,PFBBr,benzoate,0.0
UC_194_01,PFBBr,butyrate,0.0
UC_194_01,PFBBr,catechol,0.0
UC_194_01,PFBBr,crotonate,0.0
UC_194_01,PFBBr,cysteine,1.17629
UC_194_01,PFBBr,desaminotyrosine,0.0
UC_194_01,PFBBr,dopamine,0.0
UC_194_01,PFBBr,glutamate,0.57666
UC_194_01,PFBBr,glycine,19.83917
UC_194_01,PFBBr,hexanoate,0.0
UC_194_01,PFBBr,histamine,0.0
UC_194_01,PFBBr,hydrocinnamate,0.0
UC_194_01,PFBBr,indole-3-acetate,0.0
UC_194_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_194_01,PFBBr,indole-3-propionate,0.0
UC_194_01,PFBBr,isobutyrate,0.0
UC_194_01,PFBBr,isoleucine,24.43001
UC_194_01,PFBBr,isovaleric acid,0.0
UC_194_01,PFBBr,itaconate,0.0
UC_194_01,PFBBr,leucine,26.63197
UC_194_01,PFBBr,lysine,0.61325
UC_194_01,PFBBr,methionine,0.76188
UC_194_01,PFBBr,palmitate,18.46461
UC_194_01,PFBBr,p-cresol,0.0
UC_194_01,PFBBr,phenol,0.0
UC_194_01,PFBBr,phenylacetate,0.0
UC_194_01,PFBBr,phenylalanine,9.20579
UC_194_01,PFBBr,proline,29.88399
UC_194_01,PFBBr,propionate,0.0
UC_194_01,PFBBr,serine,0.0
UC_194_01,PFBBr,succinate,0.0
UC_194_01,PFBBr,synephrine,0.0
UC_194_01,PFBBr,threonine,0.0
UC_194_01,PFBBr,toluate,0.0
UC_194_01,PFBBr,trans-indole-3-acrylate,0.0
UC_194_01,PFBBr,tryptamine,0.0
UC_194_01,PFBBr,tryptophan,0.0
UC_194_01,PFBBr,tyramine,2.01759
UC_194_01,PFBBr,tyrosine,0.0
UC_194_01,PFBBr,valerate,0.0
UC_194_01,PFBBr,valine,36.25415
UC_194_01,PFBBr,vanillin,0.0
UC_196_01,PFBBr,2-methylbutyrate,0.0
UC_196_01,PFBBr,3-aminoisobutyrate,0.0
UC_196_01,PFBBr,4-methylvalerate,0.0
UC_196_01,PFBBr,5-aminovalerate,0.0
UC_196_01,PFBBr,acetate,8.12486
UC_196_01,PFBBr,alanine,1.45585
UC_196_01,PFBBr,aspartate,0.0
UC_196_01,PFBBr,benzoate,0.0
UC_196_01,PFBBr,butyrate,1.92172
UC_196_01,PFBBr,catechol,0.0
UC_196_01,PFBBr,crotonate,0.0
UC_196_01,PFBBr,cysteine,0.0
UC_196_01,PFBBr,desaminotyrosine,0.0
UC_196_01,PFBBr,dopamine,0.0
UC_196_01,PFBBr,glutamate,0.0
UC_196_01,PFBBr,glycine,0.95423
UC_196_01,PFBBr,hexanoate,0.0
UC_196_01,PFBBr,histamine,0.0
UC_196_01,PFBBr,hydrocinnamate,0.0
UC_196_01,PFBBr,indole-3-acetate,0.0
UC_196_01,PFBBr,indole-3-carboxaldehyde,0.0
UC_196_01,PFBBr,indole-3-propionate,0.0
UC_196_01,PFBBr,isobutyrate,0.0
UC_196_01,PFBBr,isoleucine,0.35455
UC_196_01,PFBBr,isovaleric acid,0.0
UC_196_01,PFBBr,itaconate,0.0
UC_196_01,PFBBr,leucine,0.53332
UC_196_01,PFBBr,lysine,0.0
UC_196_01,PFBBr,methionine,0.0
UC_196_01,PFBBr,palmitate,10.99675
UC_196_01,PFBBr,p-cresol,0.0
UC_196_01,PFBBr,phenol,0.0
UC_196_01,PFBBr,phenylacetate,0.0
UC_196_01,PFBBr,phenylalanine,0.0
UC_196_01,PFBBr,proline,0.58044
UC_196_01,PFBBr,propionate,2.58126
UC_196_01,PFBBr,serine,0.0
UC_196_01,PFBBr,succinate,0.0
UC_196_01,PFBBr,synephrine,0.0
UC_196_01,PFBBr,threonine,0.0
UC_196_01,PFBBr,toluate,0.0
UC_196_01,PFBBr,trans-indole-3-acrylate,0.0
UC_196_01,PFBBr,tryptamine,0.0
UC_196_01,PFBBr,tryptophan,0.0
UC_196_01,PFBBr,tyramine,0.0
UC_196_01,PFBBr,tyrosine,0.0
UC_196_01,PFBBr,valerate,0.0
UC_196_01,PFBBr,valine,1.20098
UC_196_01,PFBBr,vanillin,0.0
